accession	genome size(Mb)	ecotype	location	depth see	GC content(%)
AS9601	1.7	HLII	Arabian Sea	50	31.32
EQPAC1	1.7	HLI	Equatorial Pacific	30	30.8
GP2	1.6	HLII	Western Pacific	150	31.1
LG	1.7	"LLII	III"	Sargasso Sea	120	36.4
MED4	1.7	HLI	Mediterranean Sea	5	30.8
MIT0601	1.8	"LLII	III"	HOT	125	37.0
MIT0602	1.8	"LLII	III"	HOT	125	36.3
MIT0603	1.8	"LLII	III"	HOT	125	36.3
MIT0604	1.8	HLII	HOT	175	31.2
MIT0701	2.4	LLIV	South Atlantic	110	50.7
MIT0702	2.3	LLIV	South Atlantic	110	50.7
MIT0703	2.3	LLIV	South Atlantic	110	50.7
MIT0801	2.0	LLI	BATS / Sargasso Sea	40	34.8
MIT9107	1.7	HLII	Tropical Pacific	25	31.0
MIT9116	1.7	HLII	Tropical Pacific	25	31.0
MIT9123	1.7	HLII	Tropical Pacific	25	31.0
MIT9201	1.6	HLII	Tropical Pacific	0	31.3
MIT9202	1.7	HLII	South Pacific	79	31.14
MIT9211	1.7	"LLII	III"	Equatorial Pacific	83	38.01
MIT9215	1.7	HLII	Equatorial Pacific	0	31.15
MIT9301	1.6	HLII	Sargasso Sea	90	31.34
MIT9302	1.7	HLII	Sargasso Sea	100	31.1
MIT9303	2.7	LLIV	Sargasso Sea	100	50.01
MIT9311	1.7	HLII	Gulf stream	135	31.2
MIT9312	1.7	HLII	Gulf stream	135	31.21
MIT9313	2.4	LLIV	Gulf stream	135	50.74
MIT9314	1.7	HLII	Gulf stream	180	31.2
MIT9321	1.6	HLII	Equatorial Pacific	50	31.2
MIT9322	1.6	HLII	Equatorial Pacific	0	31.1
MIT9401	1.6	HLII	Sargasso Sea	0	31.2
MIT9515	1.7	HLI	Equatorial Pacific	15	30.79
NATL1A	1.9	LLI	Northern Atlantic	30	34.98
NATL2A	1.8	LLI	Northern Atlantic	10	35.12
PAC1	1.9	LLI	HOT	100	35.2
SB	1.7	HLII	Western Pacific	40	31.5
SS120	1.8	"LLII	III"	Sargasso Sea	120	36.44
SS2	1.7	"LLII	III"	Sargasso Sea	120	36.4
SS35	1.7	"LLII	III"	Sargasso Sea	120	36.5
SS51	1.7	"LLII	III"	Sargasso Sea	120	36.4
SS52	1.7	"LLII	III"	Sargasso Sea	120	36.5
