accession	strain	latitude	longitude	Sequence Cluster	Sequence Cluster__colour	Sequence Type	Serotype	Benzylpenicillin MIC (ug/mL)	Ceftriaxone MIC (ug/mL)	Trimethoprim MIC (ug/mL)	Erythromycin MIC (ug/mL)	Tetracycline MIC (ug/mL)	Chloramphenicol MIC (ug/mL)	Year of Isolation	Year of Isolation__shape	Community of Isolation	Host Age (months)
CHXA02000001	R34-3109	42.4072107	-71.3824374	5	#13E8DD	162	15B/C							2004	square	G	24-36
COCT02000001	F8P25	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.125	0.094	>32	8			2007	triangle	I	6-24
COFF02000001	XQR0B	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.19	0.094	>32	12			2007	triangle	F	6-24
CNWC02000001	R34-3093	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.25	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	M	24-36
CNSH02000001	R34-3215	42.4072107	-71.3824374	5	#13E8DD	1925	19A	0.25	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	G	<6
CFQE02000001	234323	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	1	>4/76	<0.03	0.5		2001	circle	E	6-24
CNVA02000001	312942	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	2	>4/76	<0.03	0.25		2001	circle	P	6-24
COAH02000001	422264	42.4072107	-71.3824374	5	#13E8DD	156	9V	4	1	>4/76	<0.03	0.25		2001	circle	G	<6
CHWT02000001	R34-3016	42.4072107	-71.3824374	5	#13E8DD	156	9V	2.00	1.00	>2.00	<=0.06	<=0.50	2.00	2004	square	I	36-84
COBW02000001	STPDE	42.4072107	-71.3824374	5	#13E8DD	162	9V	0.023	0.023	0.25	0.094			2007	triangle	C	<6
CNNT02000001	R34-3045	42.4072107	-71.3824374	5	#13E8DD	156	9V	1.00	1.00	>2.00	<=0.06	<=0.50	2.00	2004	square	F	36-84
CHBT02000001	HR2T3	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	1	0.5			2007	triangle	H	6-24
CIDT02000001	0FQ8K	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	0.5	0.25			2007	triangle	H	6-24
CFQZ02000001	H8YKW	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.25	0.19	1	0.38			2007	triangle	H	6-24
CNZS02000001	01ZWM	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.38	0.19	0.75	0.25			2007	triangle	H	36-84
COAI02000001	BJF60	42.4072107	-71.3824374	6	#E329CD	3280	15B/C	0.38	0.125	1.5	0.5			2007	triangle	H	24-36
CHXE02000001	0GB6K	42.4072107	-71.3824374	6	#E329CD	338	23A	0.064	0.094	0.19	0.047			2007	triangle	J	36-84
COCY02000001	OSEY6	42.4072107	-71.3824374	6	#E329CD	338	23A	0.125	0.094	0.75	0.064			2007	triangle	I	6-24
CODW02000001	DNB90	42.4072107	-71.3824374	6	#E329CD	338	23A	0.032	0.094	1	0.064			2007	triangle	D	6-24
COEI02000001	5XCD5	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.125	0.064			2007	triangle	E	24-36
COER02000001	TV66E	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.19	0.032			2007	triangle	E	6-24
COFR02000001	UNUOJ	42.4072107	-71.3824374	6	#E329CD	338	23A	0.125	0.064	0.19	0.047			2007	triangle	F	36-84
CNXX02000001	28PCJ	42.4072107	-71.3824374	6	#E329CD	338	23A	0.38	0.25	0.125	>256			2007	triangle	F	6-24
CFRS02000001	A12WS	42.4072107	-71.3824374	6	#E329CD	338	23A	0.094	0.094	0.19	0.047			2007	triangle	H	36-84
CFQX02000001	R34-3047	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	O	36-84
CFRD02000001	R34-3123	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	24-36
CFQF02000001	R34-3209	42.4072107	-71.3824374	6	#E329CD	338	23A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	6-24
COAR02000001	O3452	42.4072107	-71.3824374	6	#E329CD	1373	23B	0.125	0.094	1.5	0.032			2007	triangle	J	6-24
CFIS02000001	1LQKE	42.4072107	-71.3824374	6	#E329CD	1373	23B	0.125	0.094	1.5	0.064			2007	triangle	F	24-36
CNXK02000001	R34-3136	42.4072107	-71.3824374	6	#E329CD	342	23F	0.12	<=0.25	0.50	>0.50	>4.00	2.00	2004	square	C	6-24
CNUE02000001	153438	42.4072107	-71.3824374	6	#E329CD	1827	6B	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	A	36-84
CNTT02000001	174702	42.4072107	-71.3824374	6	#E329CD	639	6B	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	C	6-24
CNUJ02000001	223832	42.4072107	-71.3824374	6	#E329CD	138	6B							2001	circle	P	36-84
CFQD02000001	481643	42.4072107	-71.3824374	6	#E329CD	138	6B	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	L	6-24
CNPS02000001	487827	42.4072107	-71.3824374	6	#E329CD	138	6B	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	E	6-24
CIIN02000001	UB6XH	42.4072107	-71.3824374	6	#E329CD	138	6B	0.023	0.016	0.25	0.047			2007	triangle	E	6-24
CNRF02000001	R34-3186	42.4072107	-71.3824374	6	#E329CD	138	6B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNRE02000001	R34-3194	42.4072107	-71.3824374	6	#E329CD	SLV176	6B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	36-84
COEH02000001	1TR6C	42.4072107	-71.3824374	6	#E329CD	138	6C	< 0.01	0.016	3	0.064			2007	triangle	E	36-84
COBP02000001	7RCF0	42.4072107	-71.3824374	7	#F5F522	191	7F	0.016	0.023	0.125	0.064			2007	triangle	J	6-24
COBT02000001	UFG1A	42.4072107	-71.3824374	7	#F5F522	191	7F	0.023	0.023	0.125	0.094			2007	triangle	C	36-84
CIED02000001	RJBFJ	42.4072107	-71.3824374	7	#F5F522	191	7F	0.023	0.023	0.19	0.094			2007	triangle	F	36-84
CFJV02000001	B4R32	42.4072107	-71.3824374	7	#F5F522	191	7F	0.023	0.023	0.19	0.064			2007	triangle	F	36-84
CFQV02000001	3BDEM	42.4072107	-71.3824374	7	#F5F522	191	7F	0.023	0.023	0.125	0.094			2007	triangle	F	6-24
CNZE02000001	Y89K0	42.4072107	-71.3824374	7	#F5F522	191	7F	0.016	0.023	0.125	0.064			2007	triangle	G	<6
CNZU02000001	D8RPY	42.4072107	-71.3824374	7	#F5F522	191	7F	0.023	0.023	0.125	0.094			2007	triangle	H	24-36
COAB02000001	55NO4	42.4072107	-71.3824374	7	#F5F522	191	7F	0.016	0.023	0.125	0.047			2007	triangle	H	36-84
CNQM02000001	R34-3163	42.4072107	-71.3824374	7	#F5F522	191	7F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	I	36-84
CNRQ02000001	R34-3219	42.4072107	-71.3824374	7	#F5F522	191	7F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	36-84
CNSY02000001	072782	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.12		2001	circle	O	6-24
CNSX02000001	103453	42.4072107	-71.3824374	8	#B0EDA8	1938	15B/C	0.06	<0.03	>4/76	0.5	>8		2001	circle	F	36-84
CNTK02000001	146066	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	C	6-24
CHIP02000001	217475	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	P	36-84
CNVV02000001	362412	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C							2001	circle	C	36-84
CNVU02000001	365152	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.25/4	<0.03	0.12		2001	circle	O	36-84
CFLQ02000001	372297	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.12		2001	circle	A	6-24
CNPQ02000001	483391	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	O	36-84
CNPW02000001	492706	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<0.03	<0.03	0.12/2	<0.03	0.12		2001	circle	P	<6
CNPV02000001	509365	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	E	6-24
COBQ02000001	DH8X5-2	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.047	0.19	0.094			2007	triangle	J	6-24
COBS02000001	K51SW	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.047	0.19	0.064			2007	triangle	J	24-36
CFRH02000001	PXB8V	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.25	0.047			2007	triangle	J	24-36
COAU02000001	TG9A8	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.125	0.064			2007	triangle	J	36-84
COCC02000001	FQPLS	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.032	0.032	0.38	0.094			2007	triangle	C	6-24
COCH02000001	WQ9GV	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.38	0.094			2007	triangle	C	36-84
CODB02000001	IRE4I	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.125	0.047			2007	triangle	I	6-24
CFRI02000001	P4GIC	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.016	0.016	0.094	0.064			2007	triangle	I	6-24
COEJ02000001	EH2WN	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.19	3			2007	triangle	D	36-84
CODR02000001	XZHZP	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.19	0.094			2007	triangle	D	6-24
COEQ02000001	AYFPY	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.125	0.047			2007	triangle	E	36-84
CHXK02000001	IMAPY	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.032	0.032	0.125	0.047			2007	triangle	E	24-36
CHXG02000001	QLCSW	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.125	8			2007	triangle	E	36-84
COEY02000001	5QBRP	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.047	0.125	0.094			2007	triangle	F	6-24
CNYY02000001	PN3IH	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.032	0.047	0.25	0.094			2007	triangle	F	36-84
CNXU02000001	ESBKM	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.032	0.032	0.125	0.125			2007	triangle	F	36-84
CNYV02000001	PCKMO	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.25	3			2007	triangle	G	36-84
CNYZ02000001	LJ6JL	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.19	6			2007	triangle	G	36-84
COAD02000001	IZCEG	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.19	3			2007	triangle	H	24-36
CFJQ02000001	R34-3011	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	>0.50	<=0.50	<=1.00	2004	square	D	6-24
CNPP02000001	R34-3014	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	D	24-36
CNNI02000001	R34-3030	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	C	36-84
CNNP02000001	R34-3031	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	C	36-84
CNNH02000001	R34-3034	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	24-36
CFJX02000001	R34-3140	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	1.00	<=0.06	<=0.50	2.00	2004	square	L	6-24
CNXB02000001	R34-3144	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	C	6-24
CNXI02000001	R34-3153	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	N	24-36
CNXH02000001	R34-3154	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	24-36
CNXO02000001	R34-3159	42.4072107	-71.3824374	8	#B0EDA8	1932	15B/C	<=0.03	<=0.25	<=0.25	0.12	<=0.50	2.00	2004	square	L	6-24
CNQB02000001	R34-3160	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNQF02000001	R34-3175	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	K	36-84
CNRM02000001	R34-3188	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	F	6-24
CNRK02000001	R34-3192	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	6-24
CNQU02000001	R34-3205	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	6-24
CNRB02000001	R34-3206	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	24-36
CHBJ02000001	R34-3212	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
COFO02000001	8PY5X	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.25	0.047			2007	triangle	F	6-24
CNYI02000001	M6AJV	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.032	0.094	0.032			2007	triangle	F	24-36
CFIU02000001	WWC1T	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	0.023	0.023	0.25	0.094			2007	triangle	G	36-84
CNOK02000001	R34-3063	42.4072107	-71.3824374	8	#B0EDA8	199	15B/C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
CNSK02000001	057144	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12						2001	circle	H	36-84
CNTC02000001	080104	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	0.06	>4/76	<0.03	0.25		2001	circle	N	6-24
CNTN02000001	135771	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<0.03	0.25/4	<0.03	0.25		2001	circle	K	6-24
CNTZ02000001	148056	42.4072107	-71.3824374	8	#B0EDA8	1936	19A	4	2	>4/76	0.06	0.25		2001	circle	N	36-84
CNUG02000001	160449	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	0.06	0.25/4	<0.03	0.25		2001	circle	K	36-84
CNUD02000001	210162	42.4072107	-71.3824374	8	#B0EDA8	1936	19A	2	1	>4/76	<0.03	0.12		2001	circle	J	24-36
CNUH02000001	218186	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<0.03	0.12/2	<0.03	0.12		2001	circle	O	6-24
CIDV02000001	266035	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<0.03	0.12/2	<0.03	0.12		2001	circle	P	36-84
CNUS02000001	312034	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	0.06	1/19	>1	0.12		2001	circle	I	6-24
CNVH02000001	366293	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.25	0.06	4/76	<0.03			2001	circle	K	6-24
COAK02000001	6EO69	42.4072107	-71.3824374	8	#B0EDA8	1756	19A	0.094	0.094	0.125	0.094			2007	triangle	J	6-24
COBC02000001	RZPNF	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.125	0.064	0.75	0.064			2007	triangle	J	24-36
CHXL02000001	6UUPJ	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.047	0.094	0.094			2007	triangle	J	24-36
COBL02000001	BHCQB	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.125	0.094	0.125	0.094			2007	triangle	C	36-84
CFKC02000001	RCBGR	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.5	0.5	>32	6			2007	triangle	I	24-36
COCW02000001	WNYEL	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.19	0.064			2007	triangle	I	36-84
CODA02000001	WLTN8	42.4072107	-71.3824374	8	#B0EDA8	2344	19A	2	1.5	8	0.064			2007	triangle	I	6-24
CODE02000001	RL36E	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.19	0.064			2007	triangle	I	<6
CODU02000001	REQGJ	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.125	0.064			2007	triangle	I	6-24
CFIW02000001	LOOXY	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.125	0.125	0.19	0.094			2007	triangle	D	36-84
CODK02000001	FUOYQ	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.094	0.19	0.094			2007	triangle	D	6-24
CODS02000001	Z60YP	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.094	0.25	0.064			2007	triangle	D	<6
COED02000001	DPGZI	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.25	0.047	1.5	4			2007	triangle	D	36-84
CFIF02000001	YQUAQ	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.023	0.016	0.19	0.094			2007	triangle	E	<6
COEW02000001	IZQWI	42.4072107	-71.3824374	8	#B0EDA8	667	19A	0.023	0.023	0.125	0.064			2007	triangle	E	6-24
COFJ02000001	1V4ME	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.094	0.125	0.064			2007	triangle	F	6-24
CHXI02000001	VQC7K	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.125	0.064	0.25	0.094			2007	triangle	F	6-24
CNXW02000001	KMMCT	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.125	0.064			2007	triangle	F	6-24
CNZC02000001	6JSY8	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.125	0.047			2007	triangle	G	6-24
CNZB02000001	0OH1I	42.4072107	-71.3824374	8	#B0EDA8	876	19A	0.094	0.064	0.5	8			2007	triangle	G	<6
CNZG02000001	LIW28	42.4072107	-71.3824374	8	#B0EDA8	667	19A	0.023	0.023	6	0.094			2007	triangle	H	24-36
CNZH02000001	6FXSQ	42.4072107	-71.3824374	8	#B0EDA8	667	19A	0.032	0.047	0.125	0.094			2007	triangle	H	36-84
CNZK02000001	2EAKR	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.125	0.094	3	0.094			2007	triangle	H	6-24
CFLR02000001	RMEOX	42.4072107	-71.3824374	8	#B0EDA8	1673	19A	0.125	0.094	0.125	0.064			2007	triangle	H	6-24
CFIE02000001	ATBLM	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.094	0.064	0.25	0.094			2007	triangle	H	36-84
CNNU02000001	R34-3049	42.4072107	-71.3824374	8	#B0EDA8	667	19A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	6-24
CFQR02000001	R34-3061	42.4072107	-71.3824374	8	#B0EDA8	667	19A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	24-36
CNON02000001	R34-3068	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	36-84
CNOP02000001	R34-3073	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	6-24
CNWD02000001	R34-3079	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.25	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	D	6-24
CNWS02000001	R34-3103	42.4072107	-71.3824374	8	#B0EDA8	199	19A	<=0.03	<=0.25	1.00	<=0.06	<=0.50	2.00	2004	square	H	6-24
CHWW02000001	R34-3110	42.4072107	-71.3824374	8	#B0EDA8	1935	19A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
CIIL02000001	R34-3116	42.4072107	-71.3824374	8	#B0EDA8	199	19A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	6-24
CNWM02000001	R34-3124	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
CNQV02000001	R34-3185	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	L	24-36
CNRD02000001	R34-3197	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	36-84
CIDX02000001	R34-3218	42.4072107	-71.3824374	8	#B0EDA8	199	19A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	36-84
CHXD02000001	095344	42.4072107	-71.3824374	8	#B0EDA8	199	7C	<0.03	<0.03	0.12/2	<0.03	0.12		2001	circle	B	6-24
CNUF02000001	276430	42.4072107	-71.3824374	9	#A5C4D9	SLV42	18C	<0.03	<0.03	<0.06/	<0.03	<0.06		2001	circle	I	36-84
CIIJ02000001	154389	42.4072107	-71.3824374	9	#A5C4D9	436	23A	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	N	6-24
CNVQ02000001	354557	42.4072107	-71.3824374	9	#A5C4D9	436	23A	<0.03	<0.03	0.12/2	0.06	0.25		2001	circle	N	36-84
CHBW02000001	ON38S	42.4072107	-71.3824374	9	#A5C4D9	42	23A	0.023	0.023	0.38	0.094			2007	triangle	J	36-84
COBI02000001	5ZS1X	42.4072107	-71.3824374	9	#A5C4D9	439	23A	0.023	0.023	0.064	0.047			2007	triangle	J	36-84
COBU02000001	9T42W	42.4072107	-71.3824374	9	#A5C4D9	438	23A	0.064	0.064	0.38	0.064			2007	triangle	C	<6
COBX02000001	TEF7S	42.4072107	-71.3824374	9	#A5C4D9	190	23A	0.023	0.023	0.19	0.094			2007	triangle	C	6-24
COCN02000001	2AHBE	42.4072107	-71.3824374	9	#A5C4D9	438	23A	0.023	0.023	0.125	0.094			2007	triangle	C	6-24
