accession	strain	latitude	longitude	Sequence Cluster	Sequence Cluster__colour	Sequence Type	Serotype	Benzylpenicillin MIC (ug/mL)	Ceftriaxone MIC (ug/mL)	Trimethoprim MIC (ug/mL)	Erythromycin MIC (ug/mL)	Tetracycline MIC (ug/mL)	Chloramphenicol MIC (ug/mL)	Year of Isolation	Year of Isolation__shape	Community of Isolation	Host Age (months)
CFRC02000001	J9GMM	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	0.19	0.094	12	12			2007	triangle	I	36-84
CFLU02000001	YHPD0	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	0.023	0.032	0.19	0.094			2007	triangle	I	6-24
CODI02000001	CJISL	42.4072107	-71.3824374	9	#A5C4D9	42	23A	0.023	0.023	0.094	0.094			2007	triangle	D	24-36
CODP02000001	LIT4Q	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	0.023	0.032	0.25	0.094			2007	triangle	D	6-24
CODO02000001	ZXPKH	42.4072107	-71.3824374	9	#A5C4D9	42	23A	0.023	0.023	0.125	0.064			2007	triangle	D	6-24
COFL02000001	94ORH	42.4072107	-71.3824374	9	#A5C4D9	42	23A	0.032	0.016	0.19	0.064			2007	triangle	F	6-24
CNZN02000001	Y0160	42.4072107	-71.3824374	9	#A5C4D9	SLV3289	23A	0.023	0.023	0.19	0.094			2007	triangle	H	6-24
CNNW02000001	R34-3050	42.4072107	-71.3824374	9	#A5C4D9	SLV1949	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	J	36-84
CNNX02000001	R34-3051	42.4072107	-71.3824374	9	#A5C4D9	438	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	6-24
CNOB02000001	R34-3055	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	F	6-24
CNOC02000001	R34-3057	42.4072107	-71.3824374	9	#A5C4D9	438	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	6-24
CNOM02000001	R34-3067	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	1.00	<=0.25	>2.00	<=0.06	<=0.50	<=1.00	2004	square	F	24-36
CNWX02000001	R34-3127	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	36-84
CNQG02000001	R34-3174	42.4072107	-71.3824374	9	#A5C4D9	1839	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	M	36-84
CNQI02000001	R34-3177	42.4072107	-71.3824374	9	#A5C4D9	42	23A	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	F	6-24
CNUZ02000001	248734	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	D	6-24
COBO02000001	FOR95	42.4072107	-71.3824374	9	#A5C4D9	36	23B	0.047	0.032	0.125	0.064			2007	triangle	J	24-36
COAY02000001	QRPPW	42.4072107	-71.3824374	9	#A5C4D9	36	23B	0.023	0.023	0.19	0.094			2007	triangle	J	<6
COCM02000001	C3W41	42.4072107	-71.3824374	9	#A5C4D9	1847	23B	0.023	0.032	0.064	0.064			2007	triangle	C	6-24
CFJZ02000001	DYJGL	42.4072107	-71.3824374	9	#A5C4D9	439	23B	0.023	0.023	0.38	0.064			2007	triangle	I	36-84
CFLP02000001	WCULS	42.4072107	-71.3824374	9	#A5C4D9	439	23B	0.016	0.023	0.094	0.064			2007	triangle	I	6-24
CHXF02000001	3MB4Z	42.4072107	-71.3824374	9	#A5C4D9	439	23B	0.023	0.023	0.19	0.047			2007	triangle	D	6-24
CODY02000001	WYMQI	42.4072107	-71.3824374	9	#A5C4D9	439	23B	0.023	0.032	0.19	0.064			2007	triangle	D	24-36
COEE02000001	BDGWM	42.4072107	-71.3824374	9	#A5C4D9	1847	23B	0.016	0.023	0.094	0.032			2007	triangle	D	6-24
COEN02000001	8A4VR	42.4072107	-71.3824374	9	#A5C4D9	36	23B	0.047	0.023	0.19	0.094			2007	triangle	E	6-24
COFB02000001	DP07V	42.4072107	-71.3824374	9	#A5C4D9	1448	23B	0.023	0.023	0.094	0.094			2007	triangle	F	6-24
CFRL02000001	7LLCL	42.4072107	-71.3824374	9	#A5C4D9	1847	23B	0.023	0.032	0.19	0.064			2007	triangle	F	<6
CHIR02000001	T7IZ1	42.4072107	-71.3824374	9	#A5C4D9	36	23B	0.023	0.032	0.125	0.064			2007	triangle	F	6-24
CFKB02000001	LFB15	42.4072107	-71.3824374	9	#A5C4D9	439	23B	0.023	0.032	0.125	0.094			2007	triangle	F	6-24
CNYE02000001	04WB3	42.4072107	-71.3824374	9	#A5C4D9	1847	23B	0.023	0.023	0.094	0.047			2007	triangle	G	36-84
CNPB02000001	R34-3019	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CNOS02000001	R34-3020	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CNOU02000001	R34-3022	42.4072107	-71.3824374	9	#A5C4D9	1847	23B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CIKP02000001	R34-3114	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CHBH02000001	R34-3169	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNRC02000001	R34-3195	42.4072107	-71.3824374	9	#A5C4D9	439	23B	<=0.03	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	C	24-36
CNTE02000001	025310	42.4072107	-71.3824374	9	#A5C4D9	36	23F	<0.03						2001	circle	B	6-24
CNSG02000001	049470	42.4072107	-71.3824374	9	#A5C4D9	629	23F	0.06	0.12	1/19	<0.03	0.25		2001	circle	M	24-36
CNUI02000001	151684	42.4072107	-71.3824374	9	#A5C4D9	33	23F	<0.03	<0.03	1/19	>1	0.25		2001	circle	L	36-84
CNTX02000001	203692	42.4072107	-71.3824374	9	#A5C4D9	36	23F	<0.03	<0.03		<0.03	0.12		2001	circle	O	24-36
CFLL02000001	239434	42.4072107	-71.3824374	9	#A5C4D9	36	23F	<0.03	<0.03	0.12/2	<0.03	<0.06		2001	circle	B	36-84
CHBM02000001	365502	42.4072107	-71.3824374	9	#A5C4D9	439	23F	>4	>2	0.25/4	<0.03	0.25		2001	circle	J	6-24
CNPX02000001	427937	42.4072107	-71.3824374	9	#A5C4D9	627	23F	>4	>2	>4/76		0.12		2001	circle	E	24-36
CNPO02000001	462956	42.4072107	-71.3824374	9	#A5C4D9	36	23F	0.12	0.06	4/76	<0.03	0.12		2001	circle	H	36-84
CNOW02000001	R34-3013	42.4072107	-71.3824374	9	#A5C4D9	1908	23F	1.00	0.50	>2.00	<=0.06	<=0.50	<=1.00	2004	square	D	36-84
CNOZ02000001	R34-3029	42.4072107	-71.3824374	9	#A5C4D9	36	23F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	36-84
CNOQ02000001	R34-3076	42.4072107	-71.3824374	9	#A5C4D9	36	23F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	24-36
CNQP02000001	R34-3181	42.4072107	-71.3824374	9	#A5C4D9	1909	23F	<=0.03	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	H	36-84
CNTL02000001	093209	42.4072107	-71.3824374	10	#FA8500	1379	6C	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	J	36-84
CNTA02000001	119571	42.4072107	-71.3824374	10	#FA8500	1390	6C	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	I	36-84
CNUO02000001	291880	42.4072107	-71.3824374	10	#FA8500	1390	6C	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	K	36-84
COAN02000001	NB8E4	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.032	0.19	0.064			2007	triangle	J	6-24
CRYL02000001	QQK9Y	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.016	0.016	0.25	0.064			2007	triangle	J	24-36
COCV02000001	SEOTT	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.016	0.023	0.19	0.064			2007	triangle	I	36-84
CFLY02000001	ODNWT	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.5	0.38	8	2			2007	triangle	D	6-24
CODV02000001	V5VF1	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.023	0.19	0.064			2007	triangle	D	6-24
COEL02000001	PHY03	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.032	0.032	0.19	0.064			2007	triangle	E	6-24
COFK02000001	8CRCE	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.023	0.38	0.094			2007	triangle	F	36-84
CNXT02000001	PWGX0	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.023	0.023	0.38	0.064			2007	triangle	F	6-24
CNXZ02000001	6PU39	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.023	0.19	0.064			2007	triangle	F	36-84
CNYP02000001	NKLJL	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.023	0.016	0.25	0.094			2007	triangle	G	36-84
CNYT02000001	3JK7Y	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.023	1	0.094			2007	triangle	G	<6
CNYU02000001	057G3	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.016	0.023	1	0.032			2007	triangle	G	6-24
CNZA02000001	4XILA	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.5	0.38	3	1.5			2007	triangle	G	6-24
CIIT02000001	LY288	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.5	0.38	3	1.5			2007	triangle	H	24-36
CHXC02000001	QU2WM	42.4072107	-71.3824374	10	#FA8500	1379	6C	0.5	0.38	4	1.5			2007	triangle	H	6-24
CHXJ02000001	QD0ZV	42.4072107	-71.3824374	10	#FA8500	1390	6C	0.023	0.023	0.25	0.094			2007	triangle	H	36-84
CNNM02000001	R34-3041	42.4072107	-71.3824374	10	#FA8500	1390	6C	<=0.03	<=0.25	2.00	<=0.06	<=0.50	2.00	2004	square	J	36-84
CNOF02000001	R34-3060	42.4072107	-71.3824374	10	#FA8500	1379	6C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	<6
CNOO02000001	R34-3072	42.4072107	-71.3824374	10	#FA8500	1390	6C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	36-84
CNVY02000001	R34-3089	42.4072107	-71.3824374	10	#FA8500	1390	6C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	36-84
CNWB02000001	R34-3092	42.4072107	-71.3824374	10	#FA8500	1390	6C	<=0.03	<=0.25	1.00	<=0.06	<=0.50	2.00	2004	square	D	6-24
CNWP02000001	R34-3125	42.4072107	-71.3824374	10	#FA8500	1390	6C	<=0.03	<=0.25	2.00	<=0.06	<=0.50	2.00	2004	square	G	6-24
CNNZ02000001	R34-3053	42.4072107	-71.3824374	10	#FA8500	1379	NT	<=0.03	<=0.25	<=0.25	>0.50	<=0.50	4.00	2004	square	P	6-24
CNSZ02000001	007649	42.4072107	-71.3824374	11	#B89C7D	558	35B	2	0.5	0.25/4	>1	0.25		2001	circle	J	36-84
CNSL02000001	067094	42.4072107	-71.3824374	11	#B89C7D	558	35B	2	1	0.25/4	<0.03	0.25		2001	circle	F	6-24
CNUX02000001	379678	42.4072107	-71.3824374	11	#B89C7D	558	35B	4	1	>4/76		0.5		2001	circle	K	36-84
COAL02000001	T8Z8O	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.064			2007	triangle	J	6-24
CHXB02000001	F77ZH	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.064			2007	triangle	C	36-84
COCI02000001	4K4C9	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	0.5	0.19	0.047			2007	triangle	C	6-24
COCD02000001	QWSZT	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.125	4			2007	triangle	C	<6
COCG02000001	4PYM0	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.094			2007	triangle	C	36-84
COCQ02000001	WAMFH	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	0.75	0.125	0.064			2007	triangle	C	6-24
COCS02000001	W8IHX	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	1	0.064			2007	triangle	I	6-24
CODF02000001	9D25H	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	1.5	0.064			2007	triangle	I	36-84
CODJ02000001	P1NM2	42.4072107	-71.3824374	11	#B89C7D	3277	35B	2	1	0.19	0.064			2007	triangle	D	24-36
CODM02000001	0U64I	42.4072107	-71.3824374	11	#B89C7D	558	35B	0.75	0.75	0.38	0.064			2007	triangle	D	6-24
CODQ02000001	UTEDZ	42.4072107	-71.3824374	11	#B89C7D	558	35B	1	0.75	0.19	0.047			2007	triangle	D	6-24
COEK02000001	B1KMB	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.064			2007	triangle	E	6-24
COEP02000001	AFVC5	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	16			2007	triangle	E	6-24
CHXN02000001	REAOU	42.4072107	-71.3824374	11	#B89C7D	558	35B	2	1.5	0.25	0.094			2007	triangle	E	6-24
COFI02000001	0NWX9	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.38	>256			2007	triangle	F	<6
CNYG02000001	1VDX8	42.4072107	-71.3824374	11	#B89C7D	558	35B	2	1	0.19	0.047			2007	triangle	F	36-84
CNYD02000001	CCV1H	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	0.75	0.125	0.032			2007	triangle	F	6-24
CNYR02000001	W9GKO	42.4072107	-71.3824374	11	#B89C7D	558	35B	1	1	>32	6			2007	triangle	G	6-24
CFJU02000001	LS3OB	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.125	0.047			2007	triangle	G	36-84
CNZF02000001	RS9D2	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	1	0.047			2007	triangle	G	6-24
CFQY02000001	6893Z	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.125	0.094			2007	triangle	G	6-24
CNZI02000001	81LMX	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.094			2007	triangle	H	6-24
CNZO02000001	BZ2I7	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1.5	0.125	0.064			2007	triangle	H	6-24
CHBS02000001	O0RHB	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.064			2007	triangle	H	6-24
CNZT02000001	O61U7	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	0.75	0.19	0.064			2007	triangle	H	6-24
CNZV02000001	O8I1E	42.4072107	-71.3824374	11	#B89C7D	558	35B	1	0.5	0.25	0.094			2007	triangle	H	6-24
COAG02000001	JBYFY	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.5	1	0.19	0.064			2007	triangle	H	6-24
CNPL02000001	R34-3025	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.00	0.50	0.50	<=0.06	<=0.50	2.00	2004	square	M	6-24
CNNL02000001	R34-3044	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	24-36
CNOL02000001	R34-3069	42.4072107	-71.3824374	11	#B89C7D	558	35B	0.06	0.50	>2.00	<=0.06	<=0.50	2.00	2004	square	F	6-24
CNOV02000001	R34-3074	42.4072107	-71.3824374	11	#B89C7D	558	35B	0.06	0.50	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	6-24
CNWN02000001	R34-3083	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	36-84
CNVX02000001	R34-3087	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.00	0.50	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	36-84
CNWG02000001	R34-3097	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	0.50	<=0.25	<=0.06	<=0.50	2.00	2004	square	H	36-84
CNWT02000001	R34-3119	42.4072107	-71.3824374	11	#B89C7D	558	35B	1.00	0.50	2.00	<=0.06	<=0.50	2.00	2004	square	L	6-24
CNXA02000001	R34-3131	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
CNXR02000001	R34-3139	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNQO02000001	R34-3164	42.4072107	-71.3824374	11	#B89C7D	1947	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	B	<6
CNQN02000001	R34-3165	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	>0.50	<=0.50	2.00	2004	square	B	<6
CNQC02000001	R34-3172	42.4072107	-71.3824374	11	#B89C7D	3632	35B	2.00	1.00	<=0.25	>0.50	>4.00	2.00	2004	square	E	6-24
CNQS02000001	R34-3204	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	36-84
CNRW02000001	R34-3227	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	<6
CNRY02000001	R34-3229	42.4072107	-71.3824374	11	#B89C7D	558	35B	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	6-24
CNVE02000001	255210	42.4072107	-71.3824374	12	#DEAFDC	449	NT							2001	circle	D	6-24
CNVO02000001	403790	42.4072107	-71.3824374	12	#DEAFDC	1054	NT	<0.03	<0.03	0.5/9.	1	0.12		2001	circle	P	36-84
CNPK02000001	462746	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<0.03	<0.03	0.12/2	>1	0.25		2001	circle	E	36-84
CNPU02000001	508907	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	O	24-36
CODC02000001	68G2D	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<0.016	0.023	0.125	0.064			2007	triangle	D	<6
CFQQ02000001	WVCE6	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<0.016	<0.016	0.125	0.094			2007	triangle	H	6-24
CNPF02000001	R34-3015	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	D	6-24
CFQL02000001	R34-3032	42.4072107	-71.3824374	12	#DEAFDC	448	NT	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	36-84
CNNO02000001	R34-3039	42.4072107	-71.3824374	12	#DEAFDC	448	NT	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	36-84
CFJY02000001	R34-3088	42.4072107	-71.3824374	12	#DEAFDC	344	NT							2004	square	H	6-24
CNTB02000001	015445	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.5	0.25	0.25/4	>1	0.25		2001	circle	A	36-84
CNSE02000001	042861	42.4072107	-71.3824374	13	#9E2E9A	SLV1911	6A	0.12	0.06	0.25/4	<0.03	0.5		2001	circle	P	36-84
CHBL02000001	101058	42.4072107	-71.3824374	13	#9E2E9A	690	6A	0.06	0.06	0.12/2	<0.03	0.25		2001	circle	K	36-84
CNTU02000001	166637	42.4072107	-71.3824374	13	#9E2E9A	473	6A	0.5	0.25	0.25/4	>1	0.5		2001	circle	E	6-24
CNTW02000001	181272	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.5	0.25	0.25/4	>1	0.5		2001	circle	K	6-24
CNVT02000001	359370	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.5	0.25	0.25/4	>1	0.25		2001	circle	L	36-84
CIDS02000001	420881	42.4072107	-71.3824374	13	#9E2E9A	1940	6A	0.25	0.25	0.25/4	>1	0.25		2001	circle	L	36-84
COCJ02000001	0TN5H	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.38	0.19	0.125	3			2007	triangle	C	36-84
CNPD02000001	R34-3027	42.4072107	-71.3824374	13	#9E2E9A	473	6A	0.12	<=0.25	<=0.25	>0.50	>4.00	2.00	2004	square	M	36-84
CNWF02000001	R34-3096	42.4072107	-71.3824374	13	#9E2E9A	1928	6A	0.25	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	H	6-24
CFIP02000001	R34-3099	42.4072107	-71.3824374	13	#9E2E9A	1927	6A	0.25	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	H	6-24
CNXG02000001	R34-3151	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.25	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	B	6-24
CNQL02000001	R34-3180	42.4072107	-71.3824374	13	#9E2E9A	690	6A	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	H	36-84
CHIO02000001	R34-3210	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.50	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	L	6-24
CNSA02000001	R34-3211	42.4072107	-71.3824374	13	#9E2E9A	1876	6A	0.25	<=0.25	<=0.25	>0.50	<=0.50	2.00	2004	square	L	6-24
CHWV02000001	R34-3100	42.4072107	-71.3824374	13	#9E2E9A	690	6B	0.12	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	H	6-24
COBB02000001	CM917	42.4072107	-71.3824374	13	#9E2E9A	473	6C	0.047	0.047	0.125	0.064			2007	triangle	J	36-84
COCZ02000001	FU8OL	42.4072107	-71.3824374	13	#9E2E9A	473	6C	0.032	0.047	0.19	0.064			2007	triangle	I	36-84
CNYX02000001	5W908	42.4072107	-71.3824374	13	#9E2E9A	473	6C	0.016	0.023	0.125	0.064			2007	triangle	F	6-24
CNSO02000001	051715	42.4072107	-71.3824374	14	#F59AC3	376	6A	4	1	>4/76	>1	0.25		2001	circle	P	6-24
CNSN02000001	065435	42.4072107	-71.3824374	14	#F59AC3	376	6A	4	0.25	>4/76	>1	0.25		2001	circle	O	6-24
CNSR02000001	108480	42.4072107	-71.3824374	14	#F59AC3	376	6A	2	0.25	>4/76	>1	0.25		2001	circle	L	6-24
CNTV02000001	179743	42.4072107	-71.3824374	14	#F59AC3	376	6A	2	0.5	>4/76	>1	0.25		2001	circle	L	6-24
CNVS02000001	342672	42.4072107	-71.3824374	14	#F59AC3	1922	6A	1	0.25	4/76	<0.03	0.12		2001	circle	G	6-24
CNPN02000001	448643	42.4072107	-71.3824374	14	#F59AC3	376	6A	2	0.5	>4/76	>1	0.25		2001	circle	P	36-84
COEM02000001	CXQ2T	42.4072107	-71.3824374	14	#F59AC3	1538	6A	3	0.075	0.25	12			2007	triangle	D	<6
