accession	strain	latitude	longitude	Sequence Cluster	Sequence Cluster__colour	Sequence Type	Serotype	Benzylpenicillin MIC (ug/mL)	Ceftriaxone MIC (ug/mL)	Trimethoprim MIC (ug/mL)	Erythromycin MIC (ug/mL)	Tetracycline MIC (ug/mL)	Chloramphenicol MIC (ug/mL)	Year of Isolation	Year of Isolation__shape	Community of Isolation	Host Age (months)
CHBU02000001	AI3GZ	42.4072107	-71.3824374	14	#F59AC3	376	6A	1	0.75	16	3			2007	triangle	H	6-24
COAE02000001	2RLC4	42.4072107	-71.3824374	14	#F59AC3	376	6A	2	1.5	12	3			2007	triangle	H	6-24
CNQT02000001	R34-3168	42.4072107	-71.3824374	14	#F59AC3	376	6A	2.00	0.50	>2.00	>0.50	<=0.50	2.00	2004	square	K	6-24
CNQE02000001	R34-3171	42.4072107	-71.3824374	14	#F59AC3	376	6A	1.00	0.50	>2.00	>0.50	<=0.50	2.00	2004	square	K	24-36
CNQW02000001	R34-3201	42.4072107	-71.3824374	14	#F59AC3	1921	6A	4.00	2.00	>2.00	>0.50	<=0.50	2.00	2004	square	G	6-24
COBR02000001	DH8X5-1	42.4072107	-71.3824374	15	#9DA674	320	19A	3	2	6	>256			2007	triangle	J	6-24
COAJ02000001	06URQ	42.4072107	-71.3824374	15	#9DA674	320	19A	3	2	3	>256			2007	triangle	J	6-24
CFQT02000001	NFPTS	42.4072107	-71.3824374	15	#9DA674	320	19A	3	1.5	12	>256			2007	triangle	J	<6
COBV02000001	1QJAP	42.4072107	-71.3824374	15	#9DA674	320	19A	6	8	3	4			2007	triangle	C	24-36
COFD02000001	9SKOT	42.4072107	-71.3824374	15	#9DA674	320	19A	4	1.5	6	>256			2007	triangle	F	6-24
CNYW02000001	OQTRJ	42.4072107	-71.3824374	15	#9DA674	320	19A	6	6	6	>256			2007	triangle	F	6-24
CNXV02000001	LABTO	42.4072107	-71.3824374	15	#9DA674	320	19A	4	1.5	6	>256			2007	triangle	F	6-24
CNYL02000001	CHP0M	42.4072107	-71.3824374	15	#9DA674	1451	19A	4	2	4	>256			2007	triangle	G	6-24
CNRR02000001	R34-3221	42.4072107	-71.3824374	15	#9DA674	320	19A	>4.00	>2.00	>2.00	>0.50	>4.00	2.00	2004	square	I	36-84
CFQW02000001	105542	42.4072107	-71.3824374	15	#9DA674	1945	19F	2	1	>4/76	<0.03	0.12		2001	circle	P	36-84
CNUA02000001	208866	42.4072107	-71.3824374	15	#9DA674	236	19F	2	0.5	>4/76	0.25	>8		2001	circle	C	6-24
CNUB02000001	209930	42.4072107	-71.3824374	15	#9DA674	236	19F	2	1	>4/76	>1	>8		2001	circle	C	24-36
CHBN02000001	404463	42.4072107	-71.3824374	15	#9DA674	236	19F	4	1	>4/76	>1	>8		2001	circle	C	24-36
CNVP02000001	416185	42.4072107	-71.3824374	15	#9DA674	320	19F	4	2	>4/76	>1	>8		2001	circle	E	6-24
CNPT02000001	503574	42.4072107	-71.3824374	15	#9DA674	320	19F	>4	2	>4/76	>1	>8		2001	circle	L	6-24
COBF02000001	6GU7V	42.4072107	-71.3824374	15	#9DA674	3292	19F	1	0.5	>32	>256			2007	triangle	J	<6
CFRJ02000001	WMK3T	42.4072107	-71.3824374	15	#9DA674	236	19F	3	1.5	6	4			2007	triangle	C	36-84
CNOD02000001	R34-3058	42.4072107	-71.3824374	15	#9DA674	236	19F	2.00	0.50	>2.00	>0.50	>4.00	2.00	2004	square	G	6-24
CHBQ02000001	R34-3085	42.4072107	-71.3824374	15	#9DA674	271	19F	4.00	>2.00	>2.00	>0.50	>4.00	2.00	2004	square	M	36-84
CHBR02000001	R34-3094	42.4072107	-71.3824374	15	#9DA674	236	19F	2.00	1.00	1.00	>0.50	>4.00	2.00	2004	square	H	6-24
CNWH02000001	R34-3098	42.4072107	-71.3824374	15	#9DA674	1941	19F	1.00	<=0.25	>2.00	>0.50	>4.00	2.00	2004	square	H	6-24
CNXS02000001	R34-3141	42.4072107	-71.3824374	15	#9DA674	271	19F	4.00	1.00	>2.00	>0.50	>4.00	2.00	2004	square	L	24-36
CFRK02000001	R34-3142	42.4072107	-71.3824374	15	#9DA674	271	19F	4.00	1.00	>2.00	>0.50	>4.00	4.00	2004	square	L	6-24
CHBG02000001	R34-3200	42.4072107	-71.3824374	15	#9DA674	236	19F	2.00	1.00	1.00	>0.50	>4.00	2.00	2004	square	B	6-24
CHWU02000001	R34-3207	42.4072107	-71.3824374	15	#9DA674	1943	19F	2.00	1.00	0.50	>0.50	>4.00	2.00	2004	square	J	6-24
CNSP02000001	065645	42.4072107	-71.3824374	16	#505050	180	3	<0.03	<0.03	0.25/4	<0.03	0.12		2001	circle	A	36-84
CNSV02000001	072511	42.4072107	-71.3824374	16	#505050	180	3	<0.03	<0.03	<0.06/	<0.03	0.25		2001	circle	I	36-84
CNVG02000001	369820	42.4072107	-71.3824374	16	#505050	180	3	<0.03	<0.03	0.12/2	0.06	0.5		2001	circle	F	24-36
COEV02000001	P213M	42.4072107	-71.3824374	16	#505050	180	3	0.016	0.016	0.125	0.064			2007	triangle	E	6-24
COFU02000001	LDD87	42.4072107	-71.3824374	16	#505050	180	3	0.016	0.023	0.19	0.064			2007	triangle	F	36-84
CNVW02000001	R34-3078	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	D	6-24
CFLM02000001	R34-3084	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	M	24-36
CNWU02000001	R34-3101	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	I	6-24
CNRJ02000001	R34-3190	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	36-84
CNRH02000001	R34-3202	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	L	6-24
CNRP02000001	R34-3217	42.4072107	-71.3824374	16	#505050	180	3	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	24-36
CNTO02000001	142534	42.4072107	-71.3824374	16	#505050	124	14	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	E	36-84
CNVB02000001	268660	42.4072107	-71.3824374	16	#505050	124	14	<0.03	<0.03	0.25/4	0.06	0.25		2001	circle	E	36-84
CNUV02000001	306435	42.4072107	-71.3824374	16	#505050	124	14	<0.03	<0.03	0.25/4	<0.03	0.12		2001	circle	L	36-84
CNVR02000001	341365	42.4072107	-71.3824374	16	#505050	124	14	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	D	<6
CIIR02000001	430772	42.4072107	-71.3824374	16	#505050	124	14	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	P	36-84
CNSD02000001	R34-3230	42.4072107	-71.3824374	16	#505050	124	14	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	6-24
CNSU02000001	R34-3231	42.4072107	-71.3824374	16	#505050	124	14	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	24-36
COCU02000001	VODW3	42.4072107	-71.3824374	16	#505050	432	21	0.023	0.023	0.064	0.047			2007	triangle	I	6-24
COBA02000001	E0ZKK	42.4072107	-71.3824374	16	#505050	568	31	0.023	0.023	0.75	0.064			2007	triangle	J	36-84
CODH02000001	N8YA4	42.4072107	-71.3824374	16	#505050	568	31	0.032	0.023	0.125	0.094			2007	triangle	D	24-36
COAC02000001	YSOFP	42.4072107	-71.3824374	16	#505050	568	31	0.023	0.023	0.19	0.047			2007	triangle	H	6-24
CNNK02000001	R34-3033	42.4072107	-71.3824374	16	#505050	568	31	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	J	6-24
CNQA02000001	438180	42.4072107	-71.3824374	16	#505050	547	34	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	G	24-36
COAP02000001	NA03L	42.4072107	-71.3824374	16	#505050	547	34	0.023	0.023	0.19	0.064			2007	triangle	J	36-84
COBK02000001	DR1PD	42.4072107	-71.3824374	16	#505050	547	34	0.016	0.016	0.094	0.064			2007	triangle	J	36-84
CNNV02000001	R34-3048	42.4072107	-71.3824374	16	#505050	547	34	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	O	6-24
CNWK02000001	R34-3115	42.4072107	-71.3824374	16	#505050	547	34	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	24-36
CNQH02000001	R34-3176	42.4072107	-71.3824374	16	#505050	1902	34	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	24-36
CNUY02000001	304793	42.4072107	-71.3824374	16	#505050	447	37	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	J	36-84
CODT02000001	F5UY4	42.4072107	-71.3824374	16	#505050	447	37	0.023	0.016	0.094	0.032			2007	triangle	D	6-24
CNTR02000001	147587	42.4072107	-71.3824374	16	#505050	393	38	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	F	6-24
COAO02000001	HU4AA	42.4072107	-71.3824374	16	#505050	393	38	0.016	<.016	0.094	0.016			2007	triangle	J	6-24
CFRF02000001	8PNF1	42.4072107	-71.3824374	16	#505050	393	38	0.016	0.023	0.19	0.064			2007	triangle	J	36-84
COEC02000001	J29X8	42.4072107	-71.3824374	16	#505050	393	38	0.016	0.016	0.125	0.064			2007	triangle	I	6-24
COFC02000001	K8121	42.4072107	-71.3824374	16	#505050	393	38	0.023	0.032	0.19	0.094			2007	triangle	F	36-84
CNNN02000001	R34-3046	42.4072107	-71.3824374	16	#505050	393	38	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	F	6-24
CNOJ02000001	R34-3065	42.4072107	-71.3824374	16	#505050	393	38	0.25	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	24-36
CNXC02000001	R34-3146	42.4072107	-71.3824374	16	#505050	393	38	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	6-24
CNUQ02000001	277394	42.4072107	-71.3824374	16	#505050	SLV1934	11A	0.06	<0.03	0.25/4	<0.03	>8		2001	circle	D	24-36
CNUP02000001	333793	42.4072107	-71.3824374	16	#505050	817	15A	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	E	6-24
CNYA02000001	18FDW	42.4072107	-71.3824374	16	#505050	346	15B/C	0.38	0.25	0.125	0.064			2007	triangle	G	24-36
COAQ02000001	X703J	42.4072107	-71.3824374	16	#505050	995	16F	0.016	0.016	0.125	0.047			2007	triangle	J	6-24
COET02000001	2W7ME	42.4072107	-71.3824374	16	#505050	570	16F	0.016	0.023	0.064	0.064			2007	triangle	E	6-24
COEX02000001	SHTPB	42.4072107	-71.3824374	16	#505050	659	16F	0.023	0.023	0.094	0.094			2007	triangle	E	36-84
CNYJ02000001	M66VO	42.4072107	-71.3824374	16	#505050	1840	16F	0.032	0.047	0.19	0.094			2007	triangle	G	36-84
CNZD02000001	2Y1CQ	42.4072107	-71.3824374	16	#505050	659	16F	<.016	<.016	0.125	0.064			2007	triangle	G	24-36
CNZM02000001	RD7KX	42.4072107	-71.3824374	16	#505050	659	16F	0.023	0.023	0.064	0.064			2007	triangle	H	36-84
CNZY02000001	BA5TC	42.4072107	-71.3824374	16	#505050	659	16F	0.016	0.016	0.125	0.032			2007	triangle	H	36-84
CNOH02000001	R34-3062	42.4072107	-71.3824374	16	#505050	659	16F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	P	36-84
CHBP02000001	GWTK7	42.4072107	-71.3824374	16	#505050	392	17F	0.023	0.023	0.19	0.125			2007	triangle	F	24-36
CFRB02000001	9LUM5	42.4072107	-71.3824374	16	#505050	2355	17F	0.125	0.125	0.5	0.094			2007	triangle	G	36-84
CNYS02000001	3XUC4	42.4072107	-71.3824374	16	#505050	392	17F	0.023	0.023	0.125	0.064			2007	triangle	G	6-24
CIEC02000001	E3GXY	42.4072107	-71.3824374	16	#505050	392	17F	<.016	0.016	0.125	0.047			2007	triangle	H	24-36
CNOE02000001	R34-3056	42.4072107	-71.3824374	16	#505050	1924	17F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	<6
CNSF02000001	040241	42.4072107	-71.3824374	16	#505050	1923	18C	<0.03	<0.03	0.5/9.	<0.03	0.25		2001	circle	A	6-24
CHBK02000001	303656	42.4072107	-71.3824374	16	#505050	496	18C	<0.03	<0.03	0.25/4	<0.03	0.12		2001	circle	J	24-36
CNOG02000001	R34-3059	42.4072107	-71.3824374	16	#505050	1073	18C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	G	36-84
CNWR02000001	R34-3102	42.4072107	-71.3824374	16	#505050	496	18C	0.12	<=0.25	>2.00	>0.50	<=0.50	2.00	2004	square	H	36-84
CHWS02000001	R34-3196	42.4072107	-71.3824374	16	#505050	113	18C	<=0.03	<=0.25	0.50	<=0.06	<=0.50	<=1.00	2004	square	C	6-24
COBH02000001	26IET	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.094	0.19	0.094			2007	triangle	J	36-84
COBN02000001	FRIZ4	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.094	0.19	0.064			2007	triangle	J	6-24
COBZ02000001	X71H5	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.064	0.094	0.125	0.064			2007	triangle	C	6-24
COCB02000001	7NA98	42.4072107	-71.3824374	16	#505050	415	19A	0.016	0.023	0.094	0.047			2007	triangle	C	36-84
COCR02000001	Y6BSG	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.125	0.25	0.094			2007	triangle	I	36-84
CODN02000001	3UTO8	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.094	0.125	0.094			2007	triangle	D	24-36
CODL02000001	6U8ZJ	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.032	0.023	0.19	0.094			2007	triangle	D	6-24
COFP02000001	3GWV1	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.064	0.38	0.094			2007	triangle	F	6-24
COFY02000001	MFII0	42.4072107	-71.3824374	16	#505050	SLV695	19A	0.094	0.064	0.25	0.094			2007	triangle	F	36-84
CNNS02000001	R34-3037	42.4072107	-71.3824374	16	#505050	1944	19A	2.00	2.00	0.50	>0.50	<=0.50	2.00	2004	square	J	6-24
CFQP02000001	R34-3183	42.4072107	-71.3824374	16	#505050	276	19A	2.00	0.50	1.00	>0.50	>4.00	2.00	2004	square	B	24-36
CNSS02000001	027999	42.4072107	-71.3824374	16	#505050	1340	19F	0.06	<0.03	0.12/2	<0.03	0.12		2001	circle	E	36-84
CNTY02000001	209464	42.4072107	-71.3824374	16	#505050	425	19F	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	P	36-84
CNUL02000001	284968	42.4072107	-71.3824374	16	#505050	425	19F	0.06	<0.03	0.25/4	<0.03	0.25		2001	circle	N	24-36
CFQS02000001	439699	42.4072107	-71.3824374	16	#505050	654	19F	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	O	6-24
COAT02000001	DALR8	42.4072107	-71.3824374	16	#505050	426	19F	0.032	0.19	0.125	0.047			2007	triangle	J	36-84
COAW02000001	SQADW	42.4072107	-71.3824374	16	#505050	654	19F	0.023	0.023	0.19	0.094			2007	triangle	J	6-24
COCL02000001	QIKYS	42.4072107	-71.3824374	16	#505050	43	19F	0.016	0.023	0.19	0.064			2007	triangle	C	24-36
CXOE01000001	Q0413	42.4072107	-71.3824374	16	#505050	43	19F	0.19	0.19	12	>256			2007	triangle	C	36-84
COFM02000001	TJRUQ	42.4072107	-71.3824374	16	#505050	43	19F	0.023	0.016	0.19	0.064			2007	triangle	F	6-24
CNOX02000001	R34-3028	42.4072107	-71.3824374	16	#505050	425	19F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CNNR02000001	R34-3043	42.4072107	-71.3824374	16	#505050	654	19F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	36-84
CHIN02000001	R34-3070	42.4072107	-71.3824374	16	#505050	654	19F	2.00	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	F	36-84
CNWZ02000001	R34-3113	42.4072107	-71.3824374	16	#505050	43	19F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	L	24-36
CFIQ02000001	R34-3137	42.4072107	-71.3824374	16	#505050	425	19F	>4.00	<=0.25	<=0.25	<=0.06	<=0.50	<=1.00	2004	square	P	6-24
CNQY02000001	R34-3193	42.4072107	-71.3824374	16	#505050	1903	19F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	C	24-36
CNQZ02000001	R34-3198	42.4072107	-71.3824374	16	#505050	425	19F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	P	36-84
CNRV02000001	R34-3224	42.4072107	-71.3824374	16	#505050	425	19F	0.06	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	P	24-36
CNSJ02000001	044744	42.4072107	-71.3824374	16	#505050	242	23F	2	0.25	0.12/2	>1	>8		2001	circle	H	6-24
CNTS02000001	173015	42.4072107	-71.3824374	16	#505050	81	23F	4	2	4/76	1	>8		2001	circle	K	6-24
CNUC02000001	218229	42.4072107	-71.3824374	16	#505050	81	23F	>4	2	>4/76	>1	>8		2001	circle	K	6-24
CNVF02000001	334847	42.4072107	-71.3824374	16	#505050	81	23F	>4	>2	>4/76	>1	>8		2001	circle	P	6-24
CNTF02000001	144370	42.4072107	-71.3824374	16	#505050	393	38	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	F	36-84
COEZ02000001	OZJ9F	42.4072107	-71.3824374	16	#505050	2705	33F	0.023	0.023	1	2			2007	triangle	E	36-84
CIEE02000001	187406	42.4072107	-71.3824374	16	#505050	100	33F	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	O	36-84
CNYQ02000001	ZPN7P	42.4072107	-71.3824374	16	#505050	2705	33F	0.023	0.023	1.5	4			2007	triangle	G	<6
CNWQ02000001	R34-3121	42.4072107	-71.3824374	16	#505050	100	33F	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	36-84
CNQD02000001	R34-3173	42.4072107	-71.3824374	16	#505050	100	33F	<=0.03	<=0.25	1.00	<=0.06	<=0.50	2.00	2004	square	E	24-36
CNPM02000001	R34-3023	42.4072107	-71.3824374	16	#505050	452	35B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CVKI02000001	R34-3122	42.4072107	-71.3824374	16	#505050	452	35B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
CNRT02000001	R34-3223	42.4072107	-71.3824374	16	#505050	452	35B	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	I	36-84
CNSQ02000001	110093	42.4072107	-71.3824374	16	#505050	1939	6A	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	K	6-24
CNPC02000001	R34-3026	42.4072107	-71.3824374	16	#505050	242	6A	1.00	1.00	0.50	>0.50	>4.00	2.00	2004	square	I	24-36
CNTD02000001	018044	42.4072107	-71.3824374	16	#505050	1518	6B	4	1	2/38	>1	0.5		2001	circle	F	<6
CNUM02000001	160986	42.4072107	-71.3824374	16	#505050	1536	6B	2	>2	>4/76	0.06	1		2001	circle	F	6-24
CNUW02000001	302649	42.4072107	-71.3824374	16	#505050	146	6B	<0.03	<0.03	2/38	>1	0.5		2001	circle	J	36-84
CFQU02000001	323485	42.4072107	-71.3824374	16	#505050	146	6B	<0.03	<0.03	0.25/4	<0.03	0.5		2001	circle	P	36-84
CNVK02000001	388483	42.4072107	-71.3824374	16	#505050	146	6B	0.25	0.5	>4/76	>1	0.25		2001	circle	H	36-84
CNVN02000001	397079	42.4072107	-71.3824374	16	#505050	315	6B	0.25	0.06	0.5/9.	>1	>8		2001	circle	J	36-84
CNPY02000001	436154	42.4072107	-71.3824374	16	#505050	1954	6B	1	0.5	0.25/4	<0.03	0.12		2001	circle	P	6-24
CHBE02000001	R34-3038	42.4072107	-71.3824374	16	#505050	1930	6B	<=0.03	<=0.25	>2.00	<=0.06	<=0.50	2.00	2004	square	J	6-24
COAS02000001	EKR1O	42.4072107	-71.3824374	16	#505050	1692	6C	0.023	0.023	0.19	0.064			2007	triangle	J	24-36
COBJ02000001	WG60C	42.4072107	-71.3824374	16	#505050	3288	NT	0.023	0.023	0.25	0.094			2007	triangle	C	<6
COFE02000001	P0N8K	42.4072107	-71.3824374	16	#505050	1692	6C	0.023	0.023	0.19	0.094			2007	triangle	F	6-24
CNXY02000001	6JT2I	42.4072107	-71.3824374	16	#505050	547	6C	0.023	0.023	0.125	0.094			2007	triangle	F	6-24
CNWO02000001	R34-3086	42.4072107	-71.3824374	16	#505050	547	6C	<=0.03	<=0.25	<=0.25	<=0.06	<=0.50	2.00	2004	square	M	6-24
COAV02000001	2VBTK	42.4072107	-71.3824374	16	#505050	3284	7C	0.023	0.023	0.19	0.032			2007	triangle	J	24-36
COFA02000001	W9G4K	42.4072107	-71.3824374	16	#505050	1797	7C	<0.016	0.023	0.19	0.094			2007	triangle	F	24-36
COBG02000001	U3EO1	42.4072107	-71.3824374	16	#505050	1176	7F	0.023	0.032	0.19	0.047			2007	triangle	J	36-84
CNTM02000001	132571	42.4072107	-71.3824374	16	#505050	405	9N	<0.03	<0.03	0.25/4	<0.03	0.25		2001	circle	N	6-24
CNPZ02000001	436915	42.4072107	-71.3824374	16	#505050	66	9N	<0.03	<0.03	0.12/2	<0.03	0.25		2001	circle	N	36-84
COEF02000001	GJ6MQ	42.4072107	-71.3824374	16	#505050	66	9N	0.023	0.023	0.19	0.064			2007	triangle	E	24-36
CFJW02000001	14YE5	42.4072107	-71.3824374	16	#505050	405	9N	0.023	0.032	0.19	0.094			2007	triangle	F	6-24
COCP02000001	34YLE	42.4072107	-71.3824374	16	#505050	3288	NT	0.047	0.064	0.75	1.5			2007	triangle	I	36-84
CNWW02000001	R34-3108	42.4072107	-71.3824374	16	#505050	2011	NT	2.00	1.00	<=0.25	<=0.06	<=0.50	2.00	2004	square	G	6-24
